"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1060-mariahilf/naehe-u6-gumpendfstr-2-zi-180-panoramablick-ruhelage-504106030/","1060","Nähe U6 GumpendfStr.: 2 ZI + 180° Panoramablick + Ruhelage","1060 Wien, 06. Bezirk, Mariahilf","49","2","NULL","NULL","22.12.2021, 12:50 Uhr","€ 328.000","NULL","3% + 20% MwSt","DELTA Immobilien Verwaltungs-, Vermittlungs-, Verwertungsgesellschaft m.b.H"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1030-landstrasse/ausblick-zentrale-lage-perfekte-infrastruktur-helio-tower-urban-living-529018661/","1030","Ausblick, Zentrale Lage, Perfekte Infrastruktur - HELIO TOWER Urban Living","Döblerhofstraße 10, 1030 Wien, 03. Bezirk, Landstraße","50","2","Balkon, Loggia","Neubau","23.12.2021, 04:11 Uhr","€ 380.000","NULL","NULL","BUWOG Group GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1050-margareten/fabelhaft-wohnen-im-fuenften-park-view-517193414/","1050","Fabelhaft Wohnen Im Fünften (Park View)","Einsiedlergasse 27, 1050 Wien, 05. Bezirk, Margareten","54","2","NULL","Altbau","22.12.2021, 11:40 Uhr","€ 389.000","NULL","3% des Kaufpreises zzgl. 20% USt.","GRI Gebrüder Riha Immobilien GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1130-hietzing/wohlfuehloase-erstbezug-mit-balkon-448403148/","1130","Wohlfühloase - ERSTBEZUG mit Balkon","Fasangartengasse 14, 1130 Wien, 13. Bezirk, Hietzing","47","2","Balkon","Altbau","22.12.2021, 11:10 Uhr","€ 319.000","€ 101,81","3% zzgl. gesetzliche MwSt","JP Immobilien"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/willkommen-im-colibri-schuetzplatz-529001686/","1140","Willkommen im COLIBRI - Schützplatz","Schützplatz, 1140 Wien, 14. Bezirk, Penzing","67","2","Terrasse, Loggia, Garten","NULL","23.12.2021, 04:06 Uhr","€ 339.000","NULL","3% des Kaufpreises zzgl. 20% USt.","CROWND Estates Service GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/willkommen-im-colibri-schuetzplatz-529001718/","1140","Willkommen im COLIBRI - Schützplatz","Schützplatz, 1140 Wien, 14. Bezirk, Penzing","56","2","Balkon, Loggia","NULL","23.12.2021, 04:06 Uhr","€ 399.000","NULL","3% des Kaufpreises zzgl. 20% USt.","CROWND Estates Service GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1080-josefstadt/einzimmerwohnung-altbau-top-saniert-515316252/","1080","Einzimmerwohnung, Altbau, top-saniert","Skodagasse 15, 1080 Wien, 08. Bezirk, Josefstadt","35","1","NULL","Altbau","22.12.2021, 11:00 Uhr","€ 375.060","NULL","3% des Kaufpreises zzgl. 20% USt.","GRI Gebrüder Riha Immobilien GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/bis-april-2026-befristet-vermietete-3-zimmer-wohnung-in-der-loudonstrasse-fuer-anleger-oder-kuenftige-eigennutzer-512299683/","1140","Bis April 2026 befristet vermietete 3 Zimmer Wohnung in der Loudonstraße für Anleger oder künftige Eigennutzer","1140 Wien, 14. Bezirk, Penzing","75","3","NULL","Altbau","22.12.2021, 11:00 Uhr","€ 349.000","NULL","3% des Kaufpreises zzgl. 20% USt.","Patria Real Estate GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1080-josefstadt/altbau-garconniere-top-saniert-515311454/","1080","Altbau-Garconniere top saniert","Skodagasse 15, 1080 Wien, 08. Bezirk, Josefstadt","35","1","NULL","Altbau","22.12.2021, 10:40 Uhr","€ 389.840","NULL","3% des Kaufpreises zzgl. 20% USt.","GRI Gebrüder Riha Immobilien GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1150-rudolfsheim-fuenfhaus/zentrale-ruhige-3-zimmer-eigentumswohnung-mit-verglaster-loggia-in-1150-wien-528994606/","1150","Zentrale ruhige 3 Zimmer Eigentumswohnung mit verglaster Loggia in 1150 Wien!","1150 Wien, 15. Bezirk, Rudolfsheim-Fünfhaus","74","3","Loggia","NULL","22.12.2021, 10:30 Uhr","€ 349.000","€ 70,56","3% des Kaufpreises plus 20% USt.","Raiffeisen Immobilien Vermittlung Ges.m.b.H"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1090-alsergrund/-attraktiv-und-elegant-klassik-trifft-moderne-altbau-charme-naehe-volksoper-jetzt-anfragen-528993913/","1090","!!! ATTRAKTIV UND ELEGANT! KLASSIK TRIFFT MODERNE! ALTBAU-CHARME! NÄHE VOLKSOPER! JETZT ANFRAGEN!!!","1090 Wien, 09. Bezirk, Alsergrund","57","2","Loggia","Altbau","23.12.2021, 04:27 Uhr","€ 359.999","NULL","3% des Kaufpreises zzgl. 20% USt.","teamneunzehn.at Immobilienmanagement GmbH & Co KG"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1090-alsergrund/viel-platz-2-zimmer-auf-65m-unter-400-000-eur-euro-527170667/","1090","VIEL PLATZ - 2 Zimmer auf 65m²! Unter 400.000, - EUR Euro","1090 Wien, 09. Bezirk, Alsergrund","64","2","NULL","Neubau","22.12.2021, 10:10 Uhr","€ 395.200,50","NULL","3% des Kaufpreises zzgl. 20% USt.","teamneunzehn.at Immobilienmanagement GmbH & Co KG"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1020-leopoldstadt/einzugsbereit-im-dachgeschoss-mit-loggia-oder-wintergarten-504064985/","1020","Einzugsbereit: Im Dachgeschoß mit Loggia oder Wintergarten","1020 Wien, 02. Bezirk, Leopoldstadt","48","2","Loggia, Wintergarten","Neubau","22.12.2021, 10:00 Uhr","€ 345.120","€ 144","3% des Kaufpreises zzgl. 20% USt.","Altamonte GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1170-hernals/-familienfreundliche-3-zimmer-wohnung-in-ruhiger-lage-501354116/","1170","""Familienfreundliche 3-Zimmer-Wohnung in ruhiger Lage!""","1170 Wien, 17. Bezirk, Hernals","70","3","NULL","NULL","22.12.2021, 09:40 Uhr","€ 349.000","€ 145,73","3,00 % zzgl. gesetzliche MwSt","RE/MAX Favorit / Donau-City-Immobilien Fetscher & Partner GmbH & Co KG"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1130-hietzing/schweizertal-16-wo-wohntraeume-in-erfuellung-gehen-474254643/","1130","Schweizertal 16 - wo Wohnträume in Erfüllung gehen!","Schweizertalstraße, 1130 Wien, 13. Bezirk, Hietzing","48","2","Loggia","Neubau","24.12.2021, 04:01 Uhr","€ 369.000","NULL","3% des Kaufpreises zzgl. 20% USt.","EHL Wohnen GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1020-leopoldstadt/tradition-trifft-lifestyle-im-herzen-der-stadt-524613657/","1020","TRADITION TRIFFT LIFESTYLE IM HERZEN DER STADT","1020 Wien, 02. Bezirk, Leopoldstadt","44","1","NULL","NULL","20.12.2021, 16:35 Uhr","€ 309.600","NULL","3 % zzgl. 20 % Ust.","Tom Krauss Immo GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/wildgarten-ihr-platz-zum-wurzeln-schlagen-ein-projekt-der-are-519530403/","1120","Wildgarten, Ihr Platz zum Wurzeln schlagen - Ein Projekt der ARE.","Mona-Lisa-Steiner-Weg 7, 1120 Wien, 12. Bezirk, Meidling","2","","NULL","NULL","25.12.2021, 03:47 Uhr","€ 305.600","NULL","PROVISIONSFREI","s REAL - Neubau"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1150-rudolfsheim-fuenfhaus/3-zimmer-wohnung-mit-2-loggien-528897906/","1150","3 Zimmer Wohnung mit 2 Loggien","1150 Wien, 15. Bezirk, Rudolfsheim-Fünfhaus","95","3","Loggia","Neubau","22.12.2021, 03:59 Uhr","€ 369.000","€ 55,34","3% des Kaufpreises zzgl. 20% USt.","Invest Real GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/tolle-lage-gut-angebunden-blick-ins-gruene-familientraum-oder-wg-hier-ist-alles-moeglich-528881570/","1140","Tolle Lage! Gut angebunden, Blick ins Grüne.! Familientraum oder WG? Hier ist alles möglich!","1140 Wien, 14. Bezirk, Penzing","95","4","NULL","Neubau","23.12.2021, 04:28 Uhr","€ 389.001","€ 42","3% des Kaufpreises zzgl. 20% USt.","teamneunzehn.at Immobilienmanagement GmbH & Co KG"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1090-alsergrund/2-zimmer-sanierter-altbau-im-erstbezug-naehe-volksoper-528848757/","1090","2-Zimmer sanierter Altbau im Erstbezug nähe Volksoper","1090 Wien, 09. Bezirk, Alsergrund","64","2","NULL","NULL","22.12.2021, 03:44 Uhr","€ 395.200,01","€ 7,51","14.227,20 EUR inkl. 20% USt.","AKKADIA Immobilienvermittlung GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1090-alsergrund/sanierter-altbau-im-erstbezug-528843940/","1090","Sanierter Altbau im Erstbezug","1090 Wien, 09. Bezirk, Alsergrund","64","2","NULL","NULL","23.12.2021, 04:01 Uhr","€ 356.250,01","€ 7,51","12.825,00 EUR inkl. 20% USt.","AKKADIA Immobilienvermittlung GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1170-hernals/tradition-trifft-moderne-hochwertig-revitalisierte-altbauwohnung-im-herzen-von-hernals-512122833/","1170","Tradition trifft Moderne! Hochwertig revitalisierte Altbauwohnung im Herzen von Hernals","1170 Wien, 17. Bezirk, Hernals","53","2","NULL","Altbau","21.12.2021, 17:40 Uhr","€ 315.000","€ 85,73","11.340,00 EUR inkl. 20% USt.","KT FINE LIVING GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1160-ottakring/bieterverfahren-schoene-3-zimmer-wohnung-in-wien-ottakring-528833616/","1160","Bieterverfahren_-_Schöne 3 Zimmer-Wohnung in Wien/Ottakring","1160 Wien, 16. Bezirk, Ottakring","70","NULL","NULL","NULL","23.12.2021, 00:19 Uhr","€ 305.000","NULL","NULL","TKR Immobilienservice GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1130-hietzing/gartenblick-topsanierte-2-zimmer-altbauwohnung-mit-balkon-528832064/","1130","Gartenblick - Topsanierte 2-Zimmer-Altbauwohnung mit Balkon","1130 Wien, 13. Bezirk, Hietzing","68","2","Balkon, Garten","Altbau","22.12.2021, 03:50 Uhr","€ 379.800","€ 153,71","3% des Kaufpreises zzgl. 20% USt.","Galerie Immobilien GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1030-landstrasse/riesiger-balkon-absolute-ruhelage-im-hoftrakt-rundum-saniertes-altbauhaus-hochwertige-materialien-ideale-anbindung-schnell-sein-528832103/","1030","Riesiger Balkon + Absolute Ruhelage im Hoftrakt + Rundum saniertes Altbauhaus + Hochwertige Materialien + Ideale Anbindung! Schnell sein!","1030 Wien, 03. Bezirk, Landstraße","53","2,5","Balkon","Altbau","22.12.2021, 03:44 Uhr","€ 339.000","€ 104,50","3% des Kaufpreises zzgl. 20% USt.","Schantl ITH Immobilientreuhand GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1090-alsergrund/sanierter-altbau-im-erstbezug-naehe-volksoper-528828716/","1090","Sanierter Altbau im Erstbezug nähe Volksoper","1090 Wien, 09. Bezirk, Alsergrund","57","2","NULL","NULL","22.12.2021, 03:44 Uhr","€ 360.000","€ 6,76","12.960,00 EUR inkl. 20% USt.","AKKADIA Immobilienvermittlung GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/-neu-generalsanierte-perfekt-geschnittene-3-zimmer-altbauwohnung-528823766/","1120","***NEU*** Generalsanierte, Perfekt geschnittene 3-Zimmer ALTBAUwohnung!","1120 Wien, 12. Bezirk, Meidling","68","3","NULL","Altbau","22.12.2021, 03:57 Uhr","€ 328.890","NULL","3% des Kaufpreises zzgl. 20% USt.","Adonia Immobilien GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1170-hernals/frisch-sanierte-3-zimmer-wohnung-mit-guter-anbindung-520140190/","1170","Frisch sanierte 3-Zimmer-Wohnung mit guter Anbindung","Balderichgasse 1, 1170 Wien, 17. Bezirk, Hernals","63","3","Loggia","Neubau","21.12.2021, 16:00 Uhr","€ 320.000","€ 79,80","3% des Kaufpreises zzgl. 20% USt.","AKKADIA Immobilienvermittlung GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/rohdiamant-zum-verlieben-528814834/","1120","Rohdiamant zum VERLIEBEN!","1120 Wien, 12. Bezirk, Meidling","70","2","Balkon, Loggia","NULL","23.12.2021, 13:17 Uhr","€ 337.000","NULL","3%","SkyLead Real GmbH - Wien"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1050-margareten/fabelhaft-wohnen-im-fuenften-park-view-503611338/","1050","Fabelhaft Wohnen Im Fünften (Park View)","Einsiedlergasse 27, 1050 Wien, 05. Bezirk, Margareten","54","2","NULL","Altbau","21.12.2021, 15:10 Uhr","€ 329.000","NULL","3% des Kaufpreises zzgl. 20% USt.","GRI Gebrüder Riha Immobilien GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1050-margareten/fabelhaft-wohnen-im-fuenften-park-view-503611334/","1050","Fabelhaft Wohnen Im Fünften (Park View)","Einsiedlergasse 27, 1050 Wien, 05. Bezirk, Margareten","54","2","NULL","Altbau","21.12.2021, 15:10 Uhr","€ 389.000","NULL","3% des Kaufpreises zzgl. 20% USt.","GRI Gebrüder Riha Immobilien GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1050-margareten/fabelhaft-wohnen-im-fuenften-park-view-524901705/","1050","Fabelhaft Wohnen Im Fünften (Park View)","Einsiedlergasse 27, 1050 Wien, 05. Bezirk, Margareten","54","2","NULL","Altbau","21.12.2021, 14:35 Uhr","€ 329.000","NULL","3% des Kaufpreises zzgl. 20% USt.","GRI Gebrüder Riha Immobilien GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/top-paerchentraum-helle-3-zimmer-wohnung-reinkommen-und-wohlfuehlen-6-7-528802927/","1120","TOP +++ PÄRCHENTRAUM +++ HELLE 3 ZIMMER WOHNUNG +++ REINKOMMEN UND WOHLFÜHLEN +++#6-7","1120 Wien, 12. Bezirk, Meidling","67","3","NULL","NULL","21.12.2021, 14:10 Uhr","€ 328.890","NULL","3% zzgl. MwSt","AR AUSTREAL Immobilien e.U."
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1090-alsergrund/anlage-attraktiv-und-elegant-klassik-trifft-moderne-exklusives-wohnen-mit-altbau-charme-428665570/","1090","ANLAGE! ATTRAKTIV UND ELEGANT! KLASSIK TRIFFT MODERNE! EXKLUSIVES WOHNEN MIT ALTBAU-CHARME!","1090 Wien, 09. Bezirk, Alsergrund","64","2","Loggia","Altbau","21.12.2021, 13:25 Uhr","€ 324.188","NULL","3% des Kaufpreises zzgl. 20% USt.","teamneunzehn.at Immobilienmanagement GmbH & Co KG"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1130-hietzing/charmant-wohnen-in-hietzing-ruheoase-mit-grosszuegigem-balkon-520687121/","1130","Charmant Wohnen in Hietzing | Ruheoase mit großzügigem Balkon","1130 Wien, 13. Bezirk, Hietzing","42","2","Balkon","NULL","21.12.2021, 13:00 Uhr","€ 320.000","€ 205,76","3% des Kaufpreises zzgl. 20% USt.","WOLF & SOHN Immobilien GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1030-landstrasse/zentrumlage-wohnung-ca-48-m-in-u-bahn-naehe-im-3-bezirk-528786671/","1030","ZENTRUMLAGE - Wohnung (ca. 48 m²) in U-Bahn-Nähe im 3. Bezirk","1030 Wien, 03. Bezirk, Landstraße","48","2","NULL","Altbau","23.12.2021, 04:23 Uhr","€ 329.000","€ 129,70","11.844,00 EUR inkl. 20% USt.","Atrium Global Investment"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1090-alsergrund/anlage-attraktiv-und-elegant-klassik-trifft-moderne-exklusives-wohnen-mit-altbau-charme-366945626/","1090","ANLAGE! ATTRAKTIV UND ELEGANT! KLASSIK TRIFFT MODERNE! EXKLUSIVES WOHNEN MIT ALTBAU-CHARME!","1090 Wien, 09. Bezirk, Alsergrund","64","2","Loggia","Altbau","21.12.2021, 12:15 Uhr","€ 359.632","NULL","3% des Kaufpreises zzgl. 20% USt.","teamneunzehn.at Immobilienmanagement GmbH & Co KG"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1060-mariahilf/neubauwohnung-beim-raimundtheater-390560886/","1060","Neubauwohnung beim Raimundtheater","1060 Wien, 06. Bezirk, Mariahilf","63","2","NULL","NULL","21.12.2021, 11:10 Uhr","€ 318.300","NULL","NULL","Peter Hack Immobilien"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1160-ottakring/1-000-eur-notarkosten-gutschein-75m-traumwohnung-mit-suedterrasse-im-hippen-ottakring-441546647/","1160","1.000-EUR-NOTARKOSTEN-GUTSCHEIN!* |75m²-Traumwohnung mit Südterrasse im hippen Ottakring","Grundsteingasse 4, 1160 Wien, 16. Bezirk, Ottakring","75","2","Terrasse","Neubau","23.12.2021, 12:13 Uhr","€ 368.000","NULL","provisionsfrei","PROJECT Immobilien AT"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1160-ottakring/liebevoll-sanierte-altbau-whg-mit-hofterrasse-528765768/","1160","liebevoll SANIERTE ALTBAU Whg. mit Hofterrasse!","1160 Wien, 16. Bezirk, Ottakring","46","2","Terrasse, Garten","Altbau","24.12.2021, 04:03 Uhr","€ 320.000","€ 24,49","3% des Kaufpreises zzgl. 20% USt.","IMMO AGENCY GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/investment-3-zimmer-altbauwohnung-unbefristet-vermietet-528759360/","1120","INVESTMENT || 3- Zimmer Altbauwohnung || unbefristet vermietet","1120 Wien, 12. Bezirk, Meidling","93","3","NULL","Neubau","22.12.2021, 03:44 Uhr","€ 338.000","€ 131,99","NULL","RIWOG Real Estate Management GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/neues-wohnen-in-meidling-446591661/","1120","NEUES WOHNEN IN MEIDLING","Hohenbergstraße 20, 1120 Wien, 12. Bezirk, Meidling","67","3","Terrasse, Garten","Neubau","21.12.2021, 10:30 Uhr","€ 396.400","NULL","3% des Kaufpreises zzgl. 20% USt.","WINEGG Makler GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/investment-4-zimmer-altbauwohnung-unbefristet-vermietet-528758917/","1140","INVESTMENT || 4- Zimmer Altbauwohnung || unbefristet vermietet","1140 Wien, 14. Bezirk, Penzing","115","4","NULL","Altbau","22.12.2021, 03:44 Uhr","€ 391.400","€ 52,78","NULL","RIWOG Real Estate Management GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1050-margareten/park-view-eleganter-2-zimmer-erstbezug-501627544/","1050","Park View: Eleganter 2-Zimmer Erstbezug","Einsiedlergasse 27, 1050 Wien, 05. Bezirk, Margareten","54","2","NULL","Altbau","21.12.2021, 10:30 Uhr","€ 329.000","NULL","3% des Kaufpreises zzgl. 20% USt.","3SI Makler GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1040-wieden/das-belebte-wien-vor-der-haustuer-ruhe-im-inneren-gemuetliche-2-zimmer-wohnung-in-top-zustand-512000237/","1040","Das belebte Wien vor der Haustür, Ruhe im Inneren: Gemütliche 2-Zimmer-Wohnung in Top-Zustand","1040 Wien, 04. Bezirk, Wieden","72","2","NULL","NULL","21.12.2021, 10:20 Uhr","€ 380.000","NULL","Die Courtage i.H.v. % 3,60 inkl. MwSt. ist bei Kaufvertragsabschluss verdient und fällig.","McMakler GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1130-hietzing/wohnkomfort-in-hietzinger-bestlage-2-zimmer-smartwohnung-mit-eigengarten-garten-residenz-5-453754583/","1130","Wohnkomfort in Hietzinger Bestlage - 2-Zimmer Smartwohnung mit Eigengarten - GARTEN RESIDENZ - (5)","Schweizertalstraße 39, 1130 Wien, 13. Bezirk, Hietzing","46","2","Terrasse, Loggia, Garten","Neubau","21.12.2021, 10:15 Uhr","€ 339.500","NULL","0","Da Vinci Group"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1090-alsergrund/wow-im-9-bezirk-fuer-hohe-ansprueche-gute-verkehrsanbindung-u6-waehringer-strasse-473661104/","1090","WOW im 9. Bezirk für hohe Ansprüche! gute Verkehrsanbindung!! U6 Währinger Straße!","1090 Wien, 09. Bezirk, Alsergrund","64","2","NULL","Altbau","21.12.2021, 09:40 Uhr","€ 324.188","NULL","3% des Kaufpreises zzgl. 20% USt.","teamneunzehn.at Immobilienmanagement GmbH & Co KG"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/ruhige-2-zimmer-wohnung-privatverkauf-528735255/","1140","Ruhige 2-Zimmer Wohnung PRIVATVERKAUF","Mauerbachstrasse 42, Stiege3, 1140 Wien, 14. Bezirk, Penzing","58","2","Loggia","Altbau","21.12.2021, 17:10 Uhr","€ 365.000","€ 180","Provisionsfrei","Alexander Buschmann"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1090-alsergrund/wow-im-9-bezirk-fuer-hohe-ansprueche-gute-verkehrsanbindung-u6-waehringer-strasse-476039289/","1090","WOW im 9. Bezirk für hohe Ansprüche! gute Verkehrsanbindung!! U6 Währinger Straße!","1090 Wien, 09. Bezirk, Alsergrund","64","2","NULL","Altbau","21.12.2021, 09:00 Uhr","€ 359.632","NULL","3% des Kaufpreises zzgl. 20% USt.","teamneunzehn.at Immobilienmanagement GmbH & Co KG"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/wohnen-am-park-501649018/","1140","Wohnen am Park","Spallartgasse, 1140 Wien, 14. Bezirk, Penzing","67","3","Balkon, Loggia","Neubau","24.12.2021, 04:01 Uhr","€ 397.080","NULL","3% des Kaufpreises zzgl. 20% USt.","EHL Wohnen GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1030-landstrasse/3-zimmer-altbauwohnung-in-der-naehe-des-schloss-belvedere-519211001/","1030","3-Zimmer Altbauwohnung in der Nähe des Schloss Belvedere!","Kleistgasse, 1030 Wien, 03. Bezirk, Landstraße","77","3","NULL","Altbau","21.12.2021, 06:52 Uhr","€ 359.000","€ 62,20","3% des Kaufpreises zzgl. 20% USt.","WINEGG Makler GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1160-ottakring/ruhige-3-zimmer-wohnung-naehe-wilhelminenberg-528640449/","1160","Ruhige 3 Zimmer-Wohnung Nähe Wilhelminenberg","1160 Wien, 16. Bezirk, Ottakring","72","3","Loggia","Neubau","21.12.2021, 04:28 Uhr","€ 349.000","€ 160","3% des Kaufpreises zzgl. 20% USt.","Wacha Immobilien e.U."
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1080-josefstadt/the-masterpiece-top-sanierter-altbau-erstbezug-in-toller-lage-wiens-504439902/","1080","The Masterpiece: Top sanierter Altbau Erstbezug in toller Lage Wiens!","Skodagasse 15, 1080 Wien, 08. Bezirk, Josefstadt","35","1","NULL","Altbau","21.12.2021, 05:30 Uhr","€ 389.840","NULL","14.034,24 EUR inkl. 20% USt.","3SI Makler GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1120-meidling/loft-wohnung-mit-4-5-m-raumhoehe-2-zimmer-plus-2-galerien-zum-erstbezug-522595969/","1120","Loft-Wohnung mit 4,5 m Raumhöhe: 2 Zimmer PLUS 2 Galerien zum Erstbezug","Singrienergasse, 1120 Wien, 12. Bezirk, Meidling","78","2,5","NULL","Altbau","21.12.2021, 06:50 Uhr","€ 379.000","€ 40,15","13.644,00 EUR inkl. 20% USt.","WINEGG Makler GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/alice-im-cumberland-neubau-eigentums-oder-anlagewohnungen-zu-kaufen-in-1140-wien-provisionsfrei-524625576/","1140","Alice im Cumberland: Neubau-Eigentums- oder Anlagewohnungen zu kaufen in 1140 Wien - provisionsfrei!","1140 Wien, 14. Bezirk, Penzing","49","2","Balkon, Loggia","Neubau","23.12.2021, 04:19 Uhr","€ 359.000,01","€ 98,38","provisionsfrei","ÖRAG Immobilien Vermittlung GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1140-penzing/alice-im-cumberland-neubau-eigentums-oder-anlagewohnungen-provisionsfrei-zu-kaufen-in-1140-wien-459311845/","1140","Alice im Cumberland - Neubau-Eigentums- oder Anlagewohnungen provisionsfrei zu kaufen in 1140 Wien","1140 Wien, 14. Bezirk, Penzing","49","2","Terrasse, Loggia, Garten","Neubau","23.12.2021, 04:19 Uhr","€ 306.999","€ 97,22","provisionsfrei","ÖRAG Immobilien Vermittlung GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1020-leopoldstadt/tradition-trifft-lifestyle-im-herzen-der-stadt-524613657/","1020","TRADITION TRIFFT LIFESTYLE IM HERZEN DER STADT","1020 Wien, 02. Bezirk, Leopoldstadt","44","1","NULL","NULL","20.12.2021, 16:35 Uhr","€ 309.600","NULL","3 % zzgl. 20 % Ust.","Tom Krauss Immo GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1070-neubau/lager-oder-werkstaette-ideen-verwirklichen-481211672/","1070","Lager oder Werkstätte: Ideen verwirklichen!","1070 Wien, 07. Bezirk, Neubau","5","NULL","NULL","Altbau","23.12.2021, 04:08 Uhr","€ 379.000","€ 9,75","13.644,00 EUR inkl. 20% USt.","ViennaEstate Makler GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1070-neubau/kreativraum-ideen-verwirklichen-481211671/","1070","KREATIVRAUM: Ideen verwirklichen!","1070 Wien, 07. Bezirk, Neubau","1","NULL","NULL","Altbau","23.12.2021, 04:08 Uhr","€ 314.000","NULL","11.304,00 EUR inkl. 20% USt.","ViennaEstate Makler GmbH"
"https://www.willhaben.at/iad/immobilien/d/eigentumswohnung/wien/wien-1050-margareten/park-view-top-sanierter-2-zimmer-erstbezug-in-urbaner-lage-522559619/","1050","Park View: Top sanierter 2-Zimmer Erstbezug in urbaner Lage","Einsiedlergasse 27, 1050 Wien, 05. Bezirk, Margareten","54","2","NULL","Altbau","21.12.2021, 05:29 Uhr","€ 389.000","NULL","3% des Kaufpreises zzgl. 20% USt.","3SI Makler GmbH"
